,GeoID,STATE,COUNTY,TRACT,NAME,CENSUSAREA,Area(km2),geometry,StateName,Medi$2000,Medi$2010,Medi$2011,Medi$2012,Medi$2013,Medi$2014,Medi$2015,Medi$2016,Medi$2017,Medi$2018,rank$2000,TH2000,rank$2010,TH2010,rank$2011,TH2011,rank$2012,TH2012,rank$2013,TH2013,rank$2014,TH2014,rank$2015,TH2015,rank$2016,TH2016,rank$2017,TH2017,rank$2018,TH2018
10,1400000US48287000200,48,287,000200,2,236.26,619.6483163565061,"MULTIPOLYGON (((-97.13721405667997 30.29631290860617, -97.11301946899989 30.2801712410001, -97.09945879102266 30.27106442671421, -97.10249899999999 30.273082, -97.11450499999999 30.281159, -97.13628399999999 30.295667, -97.137225 30.296294, -97.13721405667997 30.29631290860617)), ((-97.08194828513932 30.25943297533846, -97.08184146000001 30.2593622380001, -97.08184136640648 30.25936189709535, -97.08194828513932 30.25943297533846)), ((-97.07993833907656 30.25249247021773, -97.078375459 30.247285236, -97.07608645800001 30.2387712340001, -97.07352221356088 30.22953225382891, -97.073527 30.22953, -97.07993599999999 30.252484, -97.07993833907656 30.25249247021773)))", Texas,,45688.0,49479.0,51178.0,53429.0,55040.0,55250.0,59598.0,59759.0,52731.0,,,0.42028826806466185,1055.0,0.47532064004818153,1124.0,0.5042364181392611,1076.0,0.5434318408913588,1175.0,0.5626907756956897,1119.0,0.5569486839043487,1051.0,0.5963973335888416,1050.0,0.5648397826354764,1143.0,0.41991184965164186,1059.0
11,1400000US48331950300,48,331,950300,9503,251.591,654.4367028335572,"POLYGON ((-97.31550624255817 30.75237334337145, -97.30945054199999 30.750197326, -97.27142553100001 30.735697325, -97.27142423903334 30.73569431387868, -97.274597 30.736871, -97.307818 30.749572, -97.315507 30.752371, -97.31550624255817 30.75237334337145))", Texas,38313.0,55299.0,50862.0,50471.0,49000.0,41331.0,45313.0,47200.0,56167.0,52159.0,0.14996509574715633,1378.9473684210527,0.5917981849788522,1483.0,0.5001779432497913,1282.0,0.4907401070397087,1440.0,0.4640691514844573,1452.0,0.31042884323199693,1447.0,0.3812365687066263,1381.0,0.3934735891153483,1490.0,0.5147966656172578,1452.0,0.40947479365427,1506.0
12,1400000US48453002424,48,453,002424,24.24,1.069,2.77299362309605,"POLYGON ((-97.804423 30.185679, -97.809528 30.185607, -97.812848 30.185545, -97.81143899999999 30.18766, -97.80412099999999 30.198422, -97.80193299999999 30.201545, -97.79876299999999 30.200404, -97.793612 30.199257, -97.79111999999999 30.198518, -97.78984799999999 30.198025, -97.787826 30.197097, -97.790283 30.192984, -97.790435 30.190089, -97.790831 30.186348, -97.792672 30.183876, -97.79408599999999 30.185224, -97.79940599999999 30.185783, -97.804423 30.185679))", Texas,41711.0,40746.0,44225.0,44401.0,46213.0,51042.0,51797.0,49911.0,49643.0,56154.0,0.17925044828011005,1277.7777777777778,0.3174096938007309,1362.0,0.37921759721861015,1340.0,0.3797514269679839,1356.0,0.41283518348686643,1383.0,0.4942442202663674,1386.0,0.5011360992102057,1410.0,0.43982780568597124,1506.0,0.4008445460393939,1516.0,0.47806507247765445,1496.0
13,1400000US48453002425,48,453,002425,24.25,0.752,1.955371561435863,"POLYGON ((-97.78498399999999 30.167032, -97.780413 30.166094, -97.777823 30.162214, -97.776804 30.160253, -97.77595099999999 30.158763, -97.77597999999999 30.158689, -97.77544399999999 30.157521, -97.77945799999999 30.156952, -97.78047099999999 30.153405, -97.781364 30.148947, -97.785929 30.148678, -97.788467 30.147342, -97.790173 30.147692, -97.78825399999999 30.15134, -97.789751 30.153173, -97.79149699999999 30.152819, -97.789261 30.160315, -97.78860499999999 30.161972, -97.78721 30.164942, -97.78594099999999 30.16697, -97.785088 30.166974, -97.78498399999999 30.167032))", Texas,,68163.0,70852.0,71848.0,71102.0,73720.0,74956.0,75606.0,72256.0,75150.0,,,0.7454864010293333,1120.0,0.7572922512558687,1208.0,0.7649027471700179,1092.0,0.7575249462748265,1158.0,0.7730265409201035,1142.0,0.7775298739340515,1204.0,0.7666684917256389,1070.0,0.7130870416250326,1251.0,0.7122657650875344,1449.0
14,1400000US48453002426,48,453,002426,24.26,5.427,14.089610114164827,"POLYGON ((-97.73470599999999 30.154016, -97.73128299999999 30.149686, -97.72928999999999 30.14247, -97.740876 30.124162, -97.744705 30.118195, -97.74694 30.11522, -97.74782399999999 30.113962, -97.748266 30.113685, -97.74878 30.1135, -97.74884399999999 30.113399, -97.75132099999999 30.115626, -97.752888 30.120013, -97.75181599999999 30.122027, -97.75589699999999 30.128745, -97.755864 30.128796, -97.75826099999999 30.131502, -97.756923 30.134419, -97.758504 30.135995, -97.762873 30.141331, -97.76541999999999 30.14444, -97.76593899999999 30.145243, -97.767394 30.147981, -97.765845 30.150502, -97.766645 30.152449, -97.76866 30.156167, -97.769245 30.157518, -97.769474 30.158532, -97.769627 30.159347, -97.76768199999999 30.159614, -97.76442999999999 30.162512, -97.763667 30.164177, -97.764539 30.166669, -97.764084 30.168239, -97.763802 30.169016, -97.75937999999999 30.170161, -97.758534 30.169576, -97.75608799999999 30.167835, -97.751447 30.164789, -97.75058199999999 30.164634, -97.746094 30.167126, -97.742875 30.169878, -97.741675 30.172984, -97.74547099999999 30.176816, -97.745459 30.177199, -97.745155 30.177871, -97.73927999999999 30.1708, -97.738373 30.169011, -97.74163399999999 30.165551, -97.736831 30.16311, -97.73617299999999 30.159865, -97.73572399999999 30.155585, -97.73470599999999 30.154016))", Texas,,50953.0,54000.0,54159.0,63523.0,69245.0,71917.0,75193.0,78952.0,78512.0,,,0.517828544834855,1965.0,0.5567365207988283,2068.0,0.5569418399332028,2179.0,0.6826245260549981,2274.0,0.7350835648876904,2399.0,0.7532748401932737,2595.0,0.7637871798732496,2765.0,0.7681125696374064,2869.0,0.7399496283723668,2982.0
15,1400000US48453002434,48,453,002434,24.34,21.298,55.18432123838872,"POLYGON ((-97.690614 30.042456, -97.69138199999999 30.041649, -97.69498299999999 30.037864, -97.709143 30.025272, -97.71021499999999 30.024499, -97.75147899999999 30.054354, -97.75907699999999 30.059761, -97.781369 30.07567, -97.810958 30.097099, -97.813018 30.098613, -97.81316199999999 30.098659, -97.813284 30.098686, -97.811083 30.103403, -97.806843 30.112482, -97.80661099999999 30.112483, -97.78528999999999 30.112775, -97.78231099999999 30.112743, -97.78178899999999 30.112653, -97.78077599999999 30.112172, -97.770078 30.10702, -97.763882 30.104033, -97.75992699999999 30.102171, -97.75626199999999 30.100403, -97.73451299999999 30.09002, -97.73337199999999 30.089917, -97.72895699999999 30.091043, -97.72742599999999 30.090949, -97.72333599999999 30.088893, -97.715924 30.088533, -97.71387999999999 30.088829, -97.696799 30.092834, -97.69387599999999 30.09352, -97.69364999999999 30.088809, -97.69281599999999 30.063223, -97.69046 30.042593, -97.690614 30.042456))", Texas,,60313.0,61950.0,56677.0,55236.0,51083.0,49318.0,49219.0,51985.0,54205.0,,,0.6582189249490125,493.0,0.6652476833157671,511.0,0.5949327237636366,553.0,0.5734631862792067,557.0,0.4949286173809491,534.0,0.45352259194875233,484.0,0.42790560794995686,514.0,0.4464117059282478,503.0,0.44662386903376816,479.0
16,1400000US48453000203,48,453,000203,2.03,0.467,1.202734784479767,"POLYGON ((-97.73925799999999 30.30333, -97.743049 30.305197, -97.737571 30.313464, -97.74156699999999 30.315401, -97.73956099999999 30.318595, -97.73754699999999 30.317658, -97.73398999999999 30.323309, -97.731865 30.322262, -97.733537 30.319415, -97.733255 30.319323, -97.731133 30.318265, -97.73144099999999 30.317782, -97.732176 30.316699, -97.73263799999999 30.311362, -97.73297599999999 30.310843, -97.73579599999999 30.30639, -97.738147 30.302741, -97.73925799999999 30.30333))", Texas,14200.0,35208.0,39225.0,44083.0,51157.0,54350.0,63523.0,54797.0,54777.0,68611.0,0.006186949915819155,341.1764705882353,0.2078171838427529,666.0,0.2756409378978058,733.0,0.3731880586391448,737.0,0.5028470919966601,755.0,0.5512476559398826,735.0,0.670880271568775,669.0,0.5284777639377473,710.0,0.4929301778063704,767.0,0.6457834293770618,816.0
17,1400000US48453000206,48,453,000206,2.06,0.573,1.458944612774692,"POLYGON ((-97.73982199999999 30.334852, -97.740065 30.332473, -97.73961299999999 30.325852, -97.739334 30.322012, -97.73918399999999 30.319278, -97.73956099999999 30.318595, -97.74156699999999 30.315401, -97.747609 30.318257, -97.749118 30.318876, -97.74925999999999 30.320863, -97.745909 30.320057, -97.74515799999999 30.321191, -97.74609699999999 30.326141, -97.747069 30.32829, -97.746534 30.330964, -97.74974899999999 30.334495, -97.74599599999999 30.335788, -97.741908 30.335104, -97.740449 30.335, -97.73982199999999 30.334852))", Texas,,59408.0,60775.0,61354.0,60456.0,64509.0,70625.0,73869.0,80781.0,84673.0,,,0.64765183349987,1553.0,0.6510601311304871,1600.0,0.6570006980850569,1661.0,0.6447705216474807,1661.0,0.6872305186361334,1686.0,0.740880408448198,1680.0,0.7535075352122316,1687.0,0.7818894835539373,1667.0,0.785167745732784,1680.0
18,1400000US48453000603,48,453,000603,6.03,0.305,0.784477373328502,"POLYGON ((-97.747832 30.288162, -97.752769 30.288534, -97.75331399999999 30.288686, -97.751232 30.291921, -97.747739 30.292338, -97.747395 30.292766, -97.749574 30.297108, -97.74910899999999 30.298862, -97.748499 30.298134, -97.747772 30.297743, -97.74391799999999 30.295922, -97.742817 30.295429, -97.74115399999999 30.291985, -97.74127999999999 30.290469, -97.74154999999999 30.287719, -97.744682 30.287936, -97.747832 30.288162))", Texas,9580.0,6737.0,6328.0,6832.0,7208.0,7030.0,8007.0,8318.0,10035.0,9821.0,0.002203758708953283,2515.1515151515155,0.00042432621104069424,2382.0,0.0003969503264574237,2611.0,0.00043801415333232955,2697.0,0.00036957444187415305,2636.0,0.00046539003791560017,2449.0,0.00030113473041597656,2427.0,0.00036957444187415305,2310.0,0.0007117729991650355,2349.0,0.0006570212299984944,2386.0
19,1400000US48453000801,48,453,000801,8.01,0.499,1.317368702121687,"POLYGON ((-97.695509 30.26561, -97.694586 30.262516, -97.69814099999999 30.261536, -97.698258 30.261372, -97.698335 30.261221, -97.698712 30.260665, -97.71026999999999 30.264774, -97.708523 30.266224, -97.70482899999999 30.272419, -97.697907 30.273556, -97.69670599999999 30.269557, -97.69627199999999 30.268101, -97.694363 30.267432, -97.695509 30.26561))", Texas,35478.0,36034.0,38021.0,40536.0,45083.0,41214.0,47500.0,48333.0,43417.0,44397.0,0.12382796994127873,514.8514851485148,0.22346934585323788,508.0,0.25272732250160834,500.0,0.3010389148199351,551.0,0.39202266723243495,611.0,0.30823192849418946,618.0,0.4223962111775737,606.0,0.4133279494093653,632.0,0.29478352519265777,633.0,0.27960359719123423,630.0
20,1400000US48453001000,48,453,001000,10,0.765,2.334557040487678,"POLYGON ((-97.732857 30.2494, -97.73599399999999 30.250611, -97.73709799999999 30.255989, -97.73727 30.257326, -97.736553 30.261207, -97.73059599999999 30.259193, -97.72866599999999 30.258518, -97.72461 30.257132, -97.716751 30.254392, -97.71278099999999 30.252988, -97.70952799999999 30.251843, -97.704545 30.251931, -97.704351 30.251814, -97.705281 30.250609, -97.713506 30.250432, -97.71569699999999 30.249883, -97.716094 30.249724, -97.71786299999999 30.248615, -97.719386 30.248035, -97.72005999999999 30.247812, -97.720344 30.247718, -97.72375799999999 30.246603, -97.725476 30.247032, -97.728443 30.247774, -97.729782 30.248109, -97.732857 30.2494))", Texas,23597.0,30313.0,40371.0,29286.0,34531.0,38520.0,41823.0,53288.0,64643.0,56515.0,0.03402822453700535,1646.0176991150443,0.12486140958429719,1498.0,0.2987804043418153,1505.0,0.109743077323186,1478.0,0.19182966724612288,1480.0,0.2567515775353491,1536.0,0.3158013605814638,1459.0,0.5041200706297823,1477.0,0.6337106642758394,1472.0,0.48400563943222413,1546.0
21,1400000US48453001403,48,453,001403,14.03,0.309,0.79554904619464,"POLYGON ((-97.73688799999999 30.232315, -97.73939 30.233298, -97.74127299999999 30.233771, -97.73702299999999 30.24088, -97.735142 30.244414, -97.73544 30.24802, -97.730937 30.245558, -97.729287 30.243206, -97.730193 30.24268, -97.73294799999999 30.238195, -97.73688799999999 30.232315))", Texas,40491.0,37799.0,39570.0,39496.0,37051.0,38561.0,39375.0,41705.0,41860.0,56958.0,0.1680194916298233,852.3489932885906,0.25909905963836455,727.0,0.2823822494764362,757.0,0.28130090203539704,739.0,0.23545313932956458,740.0,0.25761391789972216,790.0,0.26649739244699344,789.0,0.2936200500978688,795.0,0.2679072505030319,806.0,0.4903773765689804,823.0
22,1400000US48453001505,48,453,001505,15.05,0.83,2.153970615267495,"POLYGON ((-97.73917299999999 30.338717, -97.73836 30.343808, -97.73752499999999 30.345384, -97.73220000000001 30.343337, -97.72644699999999 30.340522, -97.719555 30.336702, -97.72124099999999 30.333999, -97.72633599999999 30.325943, -97.728218 30.329265, -97.73159299999999 30.330871, -97.73982199999999 30.334852, -97.73917299999999 30.338717))", Texas,37764.0,46855.0,50357.0,49239.0,51964.0,52771.0,55274.0,51699.0,57865.0,61333.0,0.14571498966560356,2162.790697674419,0.4431608196339844,2186.0,0.4903773765689804,2230.0,0.4689146830556962,2206.0,0.5181091476518335,2224.0,0.5257538634217118,2224.0,0.5573456342308061,2248.0,0.4749442216351616,2264.0,0.5397429404437631,2295.0,0.5530681522646701,2332.0
23,1400000US48453001605,48,453,001605,16.05,0.732,1.889778355141773,"POLYGON ((-97.760958 30.292582, -97.76002099999999 30.292174, -97.76000000000001 30.292165, -97.75984099999999 30.292083, -97.756259 30.289462, -97.75331399999999 30.288686, -97.75446199999999 30.284353, -97.75138899999999 30.28249, -97.75090999999999 30.279995, -97.75016699999999 30.276493, -97.75417399999999 30.277852, -97.756199 30.278801, -97.75912 30.280226, -97.76062399999999 30.281577, -97.76507599999999 30.283839, -97.76374199999999 30.285877, -97.76619099999999 30.287106, -97.76983199999999 30.28925, -97.772053 30.290598, -97.768259 30.2967, -97.767528 30.296044, -97.765243 30.293773, -97.760958 30.292582))", Texas,50375.0,57644.0,71594.0,80393.0,76319.0,80511.0,95972.0,86613.0,89798.0,120603.0,0.2417769686683001,2128.787878787879,0.6259222251118989,1807.0,0.7639651231230409,1799.0,0.8253144804741503,1801.0,0.7974184540837976,1931.0,0.8193944454330181,1936.0,0.8891892631780665,1881.0,0.8375446569117264,1902.0,0.8360321392885007,1905.0,0.9261535513366276,1832.0
24,1400000US48453001713,48,453,001713,17.13,0.997,2.5800587898168,"POLYGON ((-97.80712899999999 30.219011, -97.80118499999999 30.217587, -97.80013199999999 30.216997, -97.799966 30.216976, -97.797769 30.215557, -97.79767 30.215407, -97.79367599999999 30.213579, -97.793746 30.213477, -97.80193299999999 30.201545, -97.80690899999999 30.20292, -97.809889 30.204228, -97.811173 30.205246, -97.81540000000001 30.207196, -97.814263 30.209157, -97.81500199999999 30.21297, -97.814064 30.215187, -97.812941 30.216403, -97.80890699999999 30.217654, -97.80712899999999 30.219011))", Texas,49760.0,41719.0,44386.0,50643.0,54821.0,53651.0,57188.0,58077.0,62523.0,68769.0,0.2377458696634135,1614.9068322981366,0.3395636283997427,1637.0,0.3821810367247492,1722.0,0.4939430855359514,1757.0,0.5667766264697428,1824.0,0.5401193588567831,1930.0,0.5864804193985518,1930.0,0.5767825122849282,1972.0,0.6067385739901721,2003.0,0.6477818689516405,1948.0
25,1400000US48453001722,48,453,001722,17.22,1.064,2.747772406324796,"POLYGON ((-97.745502 30.389418, -97.74848799999999 30.38877, -97.75353299999999 30.388209, -97.756998 30.388222, -97.759838 30.388155, -97.75891899999999 30.391431, -97.756867 30.391996, -97.755302 30.394393, -97.75472599999999 30.394804, -97.75608 30.396219, -97.76303999999999 30.399356, -97.759811 30.403363, -97.75945 30.405855, -97.76351699999999 30.408249, -97.76415 30.409274, -97.76106999999999 30.40973, -97.75580699999999 30.407017, -97.75408999999999 30.407523, -97.751347 30.406732, -97.747867 30.407795, -97.747089 30.407699, -97.746737 30.407731, -97.74598399999999 30.407949, -97.745328 30.407917, -97.745823 30.40214, -97.74601699999999 30.400407, -97.74660399999999 30.392015, -97.745502 30.389418))", Texas,46591.0,41638.0,46316.0,49609.0,49615.0,47376.0,47669.0,49029.0,53605.0,65650.0,0.21706338886075258,2160.804020100503,0.337524124998289,2628.0,0.41863202704737396,2716.0,0.4751769166541194,2557.0,0.47505372517349465,2510.0,0.4279945795748525,2306.0,0.42536649465485854,2286.0,0.4246615656268393,2184.0,0.473951845819018,2264.0,0.6141985025391133,2403.0
26,1400000US48453001733,48,453,001733,17.33,8.718,22.601981071558207,"POLYGON ((-97.89396599999999 30.21919, -97.894442 30.217975, -97.894689 30.217316, -97.897447 30.212901, -97.89976799999999 30.209826, -97.90357299999999 30.209319, -97.907455 30.209895, -97.908738 30.209254, -97.91154899999999 30.205124, -97.91368299999999 30.204269, -97.917559 30.203173, -97.92520499999999 30.1924, -97.92845 30.18748, -97.928737 30.182122, -97.92965699999999 30.182795, -97.944653 30.193708, -97.969076 30.210932, -97.96378899999999 30.216686, -97.954972 30.222571, -97.93812299999999 30.229603, -97.934831 30.230449, -97.91107599999999 30.234498, -97.910034 30.234492, -97.909379 30.234364, -97.908523 30.234224, -97.901849 30.232239, -97.89479799999999 30.230163, -97.893579 30.229854, -97.888305 30.229195, -97.888515 30.22856, -97.89322299999999 30.22106, -97.89396599999999 30.21919))", Texas,76717.0,108824.0,116458.0,118656.0,106324.0,107102.0,112663.0,106382.0,121301.0,134205.0,0.3383385575646413,1018.3486238532109,0.9416688339241962,1144.0,0.9506891878943838,1210.0,0.9527629111515666,1279.0,0.9281930547380812,1282.0,0.9276729129309991,1321.0,0.9368985860355613,1333.0,0.9166130555593578,1353.0,0.9375282313809765,1449.0,0.9488618475984505,1492.0
27,1400000US48453001737,48,453,001737,17.37,3.325,8.655113583890307,"POLYGON ((-97.868674 30.22584, -97.87309399999999 30.222583, -97.874196 30.217418, -97.875884 30.214557, -97.875957 30.214522, -97.876228 30.213692, -97.876561 30.211821, -97.876502 30.211689, -97.87414199999999 30.211406, -97.86941999999999 30.207873, -97.863579 30.20885, -97.86115599999999 30.208182, -97.86634699999999 30.200949, -97.86957099999999 30.195867, -97.87388299999999 30.197878, -97.875497 30.198061, -97.87911699999999 30.196067, -97.880168 30.196449, -97.881682 30.196566, -97.883371 30.199972, -97.88816899999999 30.202534, -97.89035 30.202262, -97.895279 30.204887, -97.90214499999999 30.207505, -97.90357299999999 30.209319, -97.89976799999999 30.209826, -97.897447 30.212901, -97.894689 30.217316, -97.894442 30.217975, -97.89396599999999 30.21919, -97.89322299999999 30.22106, -97.888515 30.22856, -97.888305 30.229195, -97.88516799999999 30.228978, -97.884925 30.228998, -97.882167 30.229399, -97.87929299999999 30.230783, -97.87649599999999 30.232514, -97.87267799999999 30.233882, -97.864779 30.234061, -97.86424699999999 30.232705, -97.864604 30.229907, -97.86476999999999 30.229912, -97.86627399999999 30.229153, -97.868674 30.22584))", Texas,90915.0,105962.0,109366.0,111003.0,112582.0,111071.0,111027.0,108233.0,109554.0,111540.0,0.35631082579355844,1890.625,0.9354613520949395,3786.0,0.9376924866884762,3891.0,0.9401426283586788,3913.0,0.9421684438178408,3979.0,0.9365426995359788,4058.0,0.933154933818799,4142.0,0.9212669559385137,4133.0,0.9128420274580122,4182.0,0.9046087301695936,4211.0
28,1400000US48453001740,48,453,001740,17.40,1.813,4.685066782338444,"POLYGON ((-97.84980899999999 30.183523, -97.85344099999999 30.177925, -97.853442 30.177925, -97.85376099999999 30.177403, -97.856437 30.173189, -97.85981099999999 30.169097, -97.863958 30.169475, -97.86448299999999 30.170394, -97.85932 30.175744, -97.858357 30.177121, -97.85843199999999 30.177437, -97.859449 30.178609, -97.86287999999999 30.181201, -97.86390899999999 30.183324, -97.862961 30.185457, -97.861221 30.187021, -97.86077999999999 30.18821, -97.862961 30.190602, -97.86530999999999 30.190394, -97.86620599999999 30.192467, -97.865543 30.1947, -97.867706 30.195901, -97.869085 30.195896, -97.86948799999999 30.195866, -97.86957099999999 30.195867, -97.86634699999999 30.200949, -97.86115599999999 30.208182, -97.85949699999999 30.206463, -97.85806199999999 30.20269, -97.85607 30.200583, -97.84904899999999 30.197262, -97.84808699999999 30.19676, -97.842968 30.194284, -97.84980899999999 30.183523))", Texas,84929.0,76801.0,78897.0,76906.0,78889.0,77175.0,83970.0,85072.0,90855.0,101989.0,0.3501512517623226,800.0,0.8147337010827163,1609.0,0.818607388751249,1667.0,0.8036533117976374,1701.0,0.8141451195641759,1818.0,0.7988009362552527,1875.0,0.8361963945960004,1953.0,0.8292018560849748,1997.0,0.8412951530996345,2041.0,0.8719972076597725,2023.0
